Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,11,N/A,N/A,N/A,Janice,N/A,4.0 out of 5 stars,the United Kingdom,"July 12, 2019",N/A,"Great Machine - it makes a good cup of coffee and has lots of different settings - good quality and easy to set up. The only thing is that when you switch it on, it is very noisy - so noisy in fact that I would be worried about waking my neighbours if this wasn't during sociable hours. It's really only the switch on phase as it does a lot of clicks, clacks, and processing movements to prepare the machine to make the coffee. It's actually less noisy when making the coffee.",One person found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,12,N/A,N/A,N/A,Amazon Kunde,N/A,1.0 out of 5 stars,Germany,"January 18, 2018",N/A,"Hab die Kaffeemaschine jetzt zum 2. Mal (innerhalb 1 Jahr) zur Reparatur eingeschickt - jedesmal wegen Undichtheit.Beim ersten Mal hab ich gleich eine neue bekommen und die ist jetzt auch undicht.Man muss dazu sagen, dass die Kaffeemaschine bei uns in der Mitarbeiterküche steht und daher wirklich viel verwendet wird, aber nach nicht mal 6 Monaten sollte die Maschine schon noch herhalten können.",57 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,13,N/A,N/A,N/A,SebG,N/A,4.0 out of 5 stars,France,"August 18, 2018",N/A,"Un peu difficile à régler, manuel pas intuitif et pas toujours compréhensible.Une fois le réglage effectué, si on choisit bien son café, c'est un délice....Rien à voir avec toutes les machines à dosettes : ca coute moins cher, c'est meilleur, et c'est plus écolo !inconvénients :* le bruit, elle est bruyante quand elle fait le café, mais aussi à l'allumage et a l'extinction quand elle fait son nettoyage.* ce nettoyage systématique à l'allumage et l'extinction est pénible. pour l'eviter, je sort légerement le réservoir d'eau, comme ceci elle ne peut procéder à son nettoyage, je fais donc le nettoyage une fois par jour seulement, le soir à la dernière extinction, et si elle n'a pas servi depuis plusieurs jours, au 1er café de la journée.il y a un bouton pour forcer ce nettoyage, ce serait mieux d'avoir un voyant qui signale qu'il est temps de le faire, plutot que de le faire en automatique.Ce jour j'ai pris 5 cafés, sans ma manip, il y aurait eu 10 nettoyages automatiques  !!Je ne regrette cependant pas mon achat, jamais je ne reviendrai à une tassimo ou nespresso, la qualité n'a rien  à voir, et choisir son café grains, changer de variétés, faire son mélange, miam....Allez je vais m'en refaire un",45 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,14,N/A,N/A,N/A,Lana,N/A,1.0 out of 5 stars,Germany,"April 5, 2019",N/A,"Anfangs war ich mega glücklich, endlich ein Kaffeevollautomat, sprich keine dreckigen Kaffeekannen mehr, kein Kaffeepulver das dauernd daneben geht oder Kaffeeflecken weil noch ein Rest von irgendwoher rausgetropft kam.  Keine 5 Minuten da war die Maschine durchgespült, befüllt mit Wasser & Kaffeebohnen und eingestellt, also bereit für den ersten Kaffee. Er schmeckte nicht schlecht, aber als extrem gut würde ich ihn auch nicht gerade bezeichnen.Da wir sehr kalkhaltiges Wasser haben, hab ich sehr darauf geachtet die Maschine regelmäßig zu entkalken. Doch nach 2-3 Monaten leuchtete das Entkalkukungslämpchen schon nach 1 Woche auf. Und selbst dann wenn die Maschine frisch enthalkt war, hieß das nicht, dass wieder die gleiche Menge an Kaffee in der Tasse landete wie es direkt nach der Inbetriebnahme war. Irgendwann kam dann einfach gar kein Kaffee mehr raus, es war deutlich zu hören, dass die Maschine das Pulver gemahlen und auch das Wasser mit Druck wie immer durch den Filter drücken will, bis auf paar Tropfen kamen jedoch aus dem Auslauf nicht mehr raus.Also alles rausgenommen (Auffangschale für das gebrauchte Kaffeepulver, Tropfschale, Wasserbehälter und gem. der Anleitung von Hand gereinigt), anschließend dann noch die Brüheinheit gem. der Anleitung mit Wasser abgespült und in einen Behälter mit Wasser für 10 Minuten gelegt sowie die Maschine von innen mit Lappen und Küchentüchern ausgiebig gereinigt und dem danebengehenden Kaffeepulver (und ja davon geht verdammt viel daneben und es kommt teilweise in total ungünstige Ecken aus denen man es nur mit Zahnstochern herausgekrazt bekommt!) befreit.Alles wieder rein, noch mal nen Entkalkungsdurchlauf gemacht, es kommt Wasser aus dem Milchschäumer wie gewohnt raus. Auch an der Menge ändert sich nichts. Dann auf die Entkalkungstaste kurz gedrückt (wenn man diese bedient läuft noch mal Wasser über den Weg den tatsächlich das Wasser nimmt wenn die Maschine einen Kaffee herstellt, sprich auch die Brüheinheit - steht natürlich nicht in der Anleitung und ich hab es nach viel Recherche was mit der Maschine nicht stimmen könnte irgendwann rausgefunden) und Tatsache auch da kommt kaum bzw. kein Wasser raus. Also muss es doch an der Brüheinheit liegen.Nach einiger Zeit der Forschung wie genau die Brüheinheit aufgebaut ist und ob sich wohl die Garantie damit erledigt hat, wenn ich den Filterteil der Brüheinheit abschraube, hab ich diese abgenommen und siehe da, dieses Sieb/Filterteil das aus zwei Filtern besteht war komplett zu. Also dieses komplett gereinigt und alle kleinen Löcher vom Kaffeepulver befreit, wieder dran geschraubt und eingesetzt, siehe da, das Wasser läuft und auch der Kaffee kommt wie gewohnt raus. Ich dachte das Problem wäre unser Kaffee gewesen und hab die Sorte gewechselt, aber nach 2 Monaten trat wieder das gleiche Problem auf.Nach insgesamt knapp 8 Monaten hab ich es aufgegeben mit der Maschine. Es kam zunehmend immer wenig Kaffee raus, auch wenn ich alles gereinigt & entkalkt habe (inkl. den Filterteilen der Brüheinheit). Stattdessen find im Februar 2019 die Maschine durchgehend unten auszulaufen und es war kein Wasser das da austrat sondern Kaffee. Die Entkalkungsanzeige ließ sich gar nicht mehr ausschalten, selbst wenn ich 3x hintereinander die Maschine entkalkt habe und doch alles gut sein sollte, denn es kam ne normale Menge an Wasser raus wenn z.B die Maschine sich selbst reinigte bevor sie sich eigenständig ausschaltete (ich hab immer ein Milchkännchen unter dem Auslauf stehen und konnte es so vergleichen). Ab März 2019 kam noch hinzu, dass die Maschine auch noch anzeigte das Kaffeepulver würde zu fein gemahlen und man solle den Mahlgrad auf grobkörniger stellen - gesagt getan - Ende März stand die Maschine schon auf höchster Stufe was den Mahlgrad betraf und spuckte trotzdem nach jedem einschalten die Fehlermeldung weiterhin aus.Es trat immer mehr Kaffee aus der Maschine unten aus (und versteht mich nicht falsch, die Auffangschale war trocken da mein Milchkännchen immer das überschüssige Wasser aufgefangen hat), die Fehlermeldungen ließen sich nicht mehr deaktivieren und auch der Filter von der Brüheinheit musste alle 2 Tage abgeschraubt und mit Zahnstochern gereinigt werden.Da hab ich mein Verständnis aufgegeben und die Maschine zurück geschickt, genug ist wirklich genug. Ich vermute mal, das das Mahlwerk nen Defekt hat und was auch immer man oben einstellt kommt bei diesem nicht mehr an.Und ich muss sagen, so hab ich mir meine erste Erfahrung mit nem Kaffeevollautomat nicht vorgestellt, denn ohne eine Ahnung ob die teureren Automaten länger halten oder weniger Probleme machen, diese Maschine besteht zum größten Teil aus Plastik und Schrauben und ist für Dauer die die Maschine gehalten hat, ihr Geld überhaupt nicht wert!!!Wenn man Glück hat, hält die Maschine länger als bei mir, aber wenn sie es bis über die Garantie hinausschaft, ist das ein großer Segen!",25 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,15,N/A,N/A,N/A,daniel,N/A,1.0 out of 5 stars,Italy,"August 5, 2019",N/A,"Buonasera, era un regalo... Come si dice in questi casi ho fatto proprio un pacco. La macchinetta che ho regalato,era usata. Aveva ancora i chicchi di caffè all interno e quando sono andati ad accenderla,neanche funzionava, anzi faceva dei rumori molti fastidiosi come se si stesse rompendo un componente. Incredibile",29 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,16,N/A,N/A,N/A,Cheyenne,N/A,1.0 out of 5 stars,France,"February 7, 2019",N/A,"Bon… c'était un essai. Pas du tout accrocs des modes, mais petits amateusr de bon café, on a essayé…1. C'est très cher pour faire son café2. C'est … présent3. C'est bruyant. Nos murs de maison ancienne ont 60 cm d'épaisseur de tuffeau. Porte de cuisine fermée,  on entend la machine derrière 2 murs et à l'étage… ça réveille4. Entretien : le détartrage ne présente pas plus d'inconvénients que ceux rencontrés habituellement. Par contre, la mouture du café s'éparpille dans l'engin et c'est embêtant d'entretien.5. SAV : acheté en février 2018, 2 pannes en août et décembre 2018. En août, c'est le moulin qui se bloque. En décembre c'est le bloc du filtre qui se bloque. (L'hôtesse d'accueil au SAV n'était pas étonnée…)Donc … vaut le détour qui évitera cette expérience.",31 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,17,N/A,N/A,N/A,lilimarlen,N/A,1.0 out of 5 stars,Germany,"September 23, 2018",N/A,"Bis letzte Woche hätte das Produkt wohl nahezu die volle Punktzahl von mir erhalten. Der Vollautomat entspricht meinen Bedürfnissen: guter Kaffee auf Knopfdruck, relativ gut zu reinigen, Beständig gute Leistung bei normal häufigem Gebrauch. Nun das große ABER: Das Gerät wurde erst im Frühjahr 2016 von mir gekauft und nun geht NICHTS mehr - Totalschaden, wenn man so will. Eine Reparatur lohnt sich nicht- große Enttäuschung!",33 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,18,N/A,N/A,N/A,Amazon Kunde,N/A,4.0 out of 5 stars,Germany,"February 4, 2017",N/A,"Wir hatten bereits das Vorgängermodell - und das hat für einen Vollautomaten unglaubliche 12 (zwölf!) Jahre gehalten.Nun haben wir vor 9 Monaten das aktuelle Nachfolgemodell gekauft. Das Mahlwerk ist in der Tat deutlich leiser, dafür ist die Pumpe lauter geworden. Über ein paar Tastenkombinationen lässt sich nun auch die Wassertemperatur und einiges mehr einstellen.Was ich mir wünschen würde: Eine Nachfüllmöglichkeit für Wasser während der Kaffeeausgabe - man muss bei dieser Maschine leider den ganzenTank entnehmen.Insgesamt ein klasse Preis-Leistungs-Verhältnis",36 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,19,N/A,N/A,N/A,Ewelina,N/A,5.0 out of 5 stars,the United Kingdom,"January 5, 2020",N/A,Very good coffee machine,N/A,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,20,N/A,N/A,N/A,Luckyman,N/A,4.0 out of 5 stars,Germany,"February 14, 2019",N/A,"Vorneweg: Das, was da herauskommt, schmeckt hervorragend! Wer noch keinen Vollautomaten hatte, wird überrascht sein, um wieviel besser der mit dieser Maschine zubereitete Kaffee schmeckt im Vergleich zu (schnödem) Filterkaffee. Das ist ein Unterschied wie Tag und Nacht. Ich habe beide in zwei Tassen nebeneinander direkt verglichen. Nie mehr Filterkaffee!Aber leider ist diese Maschine nicht perfekt. Es gibt zwei große Kritikpunkte:1.) Zum einen ist die Warnlampe für den Wasserstand sinnlos. Sie leuchtet nämlich erst auf, wenn der Wassertank leer ist. Das hat zur Folge, dass die Kaffeeausgabe mittendrin gestoppt wird. So erhält man einen ungewollten, mehr oder weniger starken ""Espresso"". Warum warnt die Lampe nicht rechtzeitig? Völlig unverständlich! Das ist so, als wenn im Auto die Tankwarnanzeige erst leuchtet, wenn der Tank leer ist. Also immer vorher den Wassertank herausziehen und gucken, ob noch genug Wasser drin ist. :-(2.) Die Maschine eignet sich auch für Pulverkaffee. Dazu gibt man das Pulver in einen senkrechten Schacht. Man sollte aber tunlichst abwarten, bis das Gerät hochgefahren ist. Gibt man das Pulver in den Schacht und startet die Maschine erst danach, wird das Pulver ohne Sinn und Verstand komplett in das Maschineninnere katapultiert. Keine Ahnung, was den Hersteller geritten hat, als er das ersonnen hat.Dieses Problem ""korrespondiert"" übrigens auch mit dem ersten. Wenn nämlich die Maschine betriebsfertig ist und man das Pulver in den Schacht gegeben hat, und dann ist plötzlich der Wassertank leer, stoppt das Gerät die weitere Kaffeezubereitung und - ja, sie schleudert das Kaffeepulver in das Geräteinnere! Ich habe selten eine schwachsinnigere Geräteprogrammierung erlebt.Ansonsten alles gut. Für den Preis ein Top-Gerät. Wer noch zweifelt, sollte jetzt beruhigt zuschlagen. Aber immer den Wassertank im Auge behalten!",15 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,21,N/A,N/A,N/A,Franck D,N/A,5.0 out of 5 stars,France,"January 21, 2018",N/A,"Suite à une panne, j'ai quitté ma senseo Philips qui me convenait par ce que je ne suis pas trop difficile le matin au réveil.Avec cette cafetière à 270 €  ça n'a rien à voir le gout du café est de retour -Tester avec l'or en grain. Du coup je me demande ce que fait celle a 1500 €bref contentLes -Elle est un peu bruyante, et il faut du temps pour trouver les bons réglages en fonction de ses goûts.A cause des tests on dors mal la première semaine.",38 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,22,N/A,N/A,N/A,Stefano,N/A,4.0 out of 5 stars,Italy,"December 2, 2020",N/A,"Anche selezionando la temperatura massima e facendo fare un giro di acqua calda prima di fare il caffè, la temperatura non sarà mai come quella della moka o del bar...Nel complesso bene, ho provato solo lavazza crema e gusto in chicchi e il sapore una volta configurata quantità e macinatura é buono, schiuma c'è ne quanto basta, ma una volta fatto il caffè é da bere immediatamente, altrimenti si fredda!Io ho la versione 3000, un amico ha la magnifica s e purtroppo questa cosa della temperatura é una pacca comune con i modelli de Longhi... Non so la concorrenza come si comporta...",6 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,23,N/A,N/A,N/A,Wolfgang Zinkl,N/A,2.0 out of 5 stars,Germany,"April 25, 2019",N/A,"Seit ca. 10 Jahren nutze ich die ESAM 3000 und bin sehr zufrieden damit. Besonders gut gefällt mir, dass man alle Teile (insbesondere auch den Kaffeeauslauf) abmontieren und in der Spüle säubern kann. Der Espresso war immer in Ordnung - man zahlt ja auch nicht für eine Siebträgermaschine.Seit ein Paar Monaten sammelt sich eine Wasserpfütze unter der Maschine. Ich gehe davon aus, dass eine Dichtung des Wasserbehälters daran Schuld ist. Nach ca. 10000 Bezügen ist das auch OK, jetzt musste aber eine Neue her. Ich habe also Ende Februar eine neue ESAM 3000 bestellt. Es gab damit zahlreiche Probleme. Statt 5 Tagen Lieferzeit waren es 5 Wochen. Auf dem Karton war ein Aufkleber mit der Beschriftung ""defekt"". Ich musste dann feststellen, dass es mehrere Gründe gibt, warum es sich unmöglich um ein Neugerät handeln kann. Die Edelstahlplatte war ähnlich stark verkratzt wie bei meiner 10-jährigen. Der Wassertank war stark verkalkt und der Innenraum in den Ecken massiv mit  verkrustetem Kaffepulver verschmutzt. Wer das mit Abschlusstests beim Hersteller erklärt, macht sich lächerlich.Ich habe das offensichtlich gebrauchte Gerät retourniert. Die Abwicklung durch Amazon war wie gewohnt sehr gut.",12 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,24,N/A,N/A,N/A,D.Schm,N/A,5.0 out of 5 stars,Germany,"December 16, 2014",N/A,"Lange Zeit habe ich mich mit der Anschaffung eines Kaffeevollautomaten beschäftigt, bis es zu dieser Maschine kam.Die letzten 3 Jahre befand sich eine DolceGusto Kapselmaschine in unserem Haushalt. Der Kaffee war lecker und für uns Wenigtrinker ausreichend. Es störte nur der Abfall und letztendlich die Kapsel-Kosten. Schnell war der Entschluss gefasst: ein Kaffeevollautomat muss her. Aber welcher? Und dann die Suche nach der richtigen Bohne, bis der Kaffee unseren Geschmack trifft!?Da wir keine 500 € wollten wir ausgeben. Nach dem Studieren von unzähligen Rezessionen und den Empfehlungen aus dem Bekanntenkreis, fiel dann die Entscheidung auf eine DeLonghi-Maschine. Da letztendlich alle niedrigpreisigen DeLonghi's die identische Brüheinheit nutzen - und auf die kommt es letztendlich an - entschieden wir uns auf wenig ""Schnickschnack"" und ""Blinkblink-Displays"" für diese ESAM 3000.B!Eine gute Wahl, wie sich jetzt im Alltag herausstellt.Der Kaffee ist heiß, sehr heiß - und ginge noch 2 Stufen heißer einzustellen! Die Geräuschkulisse ist gut auszuhalten, gehört einfach dazu. Schließlich will man doch auch hören, dass die Bohnen fein gemahlen werden. (Die anfänglichen Witzeleien der Familie sind inzwischen verstummt!). Selbst ein leckerer Cappuccino lässt sich blitzschnell zubereiten. Aufschäum-Taste für den Start drücken, einen Augenblick warten, bis der Druck aufgebaut ist, Hebel umlegen und die Milch im Becher aufschäumen. Anschließend wieder die Aufschäum-Taste zum Beenden drücken und gleichzeitig in einem zusätzlichen Glas den Druck ablassen, indem der Hebel wieder umgelegt wird. Sobald beide Tassen-Größen aufhören zu blinken, Hebel zurücklegen und nun den Kaffee zur aufgeschäumten Milch zugeben. Fertig. (Man muss nicht erst warten, bis der Druck nach 5 Minuten weg ist!)Fazit: Ein großartiger gutaussehender Kaffeevollautomat, einfach in der Bedienung, mit einem wunderbaren Ergebnis: einem leckeren Kaffee. Und das zu einem fantastischen Preis.Einzigen winziges Manko: Der Wassertank könnte ein wenig größer sein. Aber das fällt nicht weiter ins Gewicht.FÜNF STERNE.",61 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,25,N/A,N/A,N/A,Zinnet,N/A,1.0 out of 5 stars,Spain,"May 8, 2018",N/A,"The media could not be loaded.
                




   Después de unos meses con la cafetera, edito mi reseña.La cambié dos veces, ambas por el mismo fallo. Se atasca y es un defecto de fabricación. Se puede reparar pero hay que llevarla al SAT. Tengo un amigo que tiene la misma versión pero en plateado, y aunque no le ha pasado tanto le está empezando a dar el mismo fallo. Adjunto video para que veais como se atasca.Por el mismo precio, mejor comprar la ECAM22.110. Es más pequeña, no hace tanto ruido, más limpia, más fácil de vaciar los posos, se puede instalar filtro... y encima cabe la misma cantidad de agua y café. Esta a parte de los acabados exteriores y el poder guardar la cucharita de café premolido en la misma máquina, no tiene ninguna ventaja.Os dejo enlace de la comparativa con la ECAM22.110https://www.amazon.es/gp/customer-reviews/R30WZSZ0LQF21T?ref=pf_ov_at_pdctrvw_srp",10 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,26,N/A,N/A,N/A,Wolf,N/A,5.0 out of 5 stars,Germany,"September 18, 2021",N/A,"Haben das Gerät im Jahr 2010 für etwas unter 300€ erworben und sind immer noch sehr zufrieden. Das Gerät ist auch nach tausenden von Bezügen sehr haltbar und vor allem sinnvoll konstruiert, so dass Wartungen auch leicht selber vorgenommen werden können. In all den Jahren mussten nur 2 kleinere Reparaturen vorgenommen werden mit Ersatzteilen, die unter 10€ gekostet habenNachteile:- Laut... also wirklich laut- Kein Bling Bling und keine schicken Farb LCD Displays - halt die allererste Generation von Kaffeevollautomaten, der so seit 15 Jahren unverändert gebaut wird- Milchgetränke müssen mit Schaumdüse selbst aufgeschäumt werden. In der Preisklasse aber immer noch standardVorteile:- günstiger Preis- leicht zu reinigen inkl. herausnehmbarer Brühgruppe- haltbar und im Gegensatz zu heutigen Automaten wartungsfreundlich konstruiert- wirklich alles ist als Ersatzteil erhältlich und leicht zu tauschen. Im Netz gibt es hunderte Reparaturanleitungen- das Wichtigste: Der Kaffee schmeckt sehr gut",2 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,27,N/A,N/A,N/A,Werner Graf,N/A,5.0 out of 5 stars,Germany,"December 27, 2016",N/A,"Habe den Kaffee-Automaten erst 2 Tage in Gebrauch und alles ist hell begeistert. Man muss sich aber in der 1. Stunde mit Geduld üben, da er erst verstanden werden muss. "" learning by doing "". Der Kaffee oder Espresso ist mit Schweizer Kaffee  nur zum Besten. Man muss etwas rumprobieren und erst verschiedene Einstellungen ausprobieren.Das Pulver-Kaffeemachen werden wir nicht in Anspruch nehmen, da es eine Spielerei ist und auch gelinde gesagt keinen Wert hat. Könnte meines Erachtens aus der Maschine raus bleiben. Ein kleiner Wermutstropfen ist vielleicht der Krach den die Maschine macht, aber teure Maschinen im Gewerbe z.Bspl. mache den gleichen Krach. Also ohne Bedenken zu kaufen. Hoffe mal daß ich in Monaten oder Jahren auch noch zufrieden bin. Grüße aus Rottweil an alle Kaffeetrinker.",16 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,28,N/A,N/A,N/A,Charles Vater...,N/A,5.0 out of 5 stars,Germany,"February 25, 2020",N/A,"Nachdem der Kaffee erst trotz vieler Änderung der Einstellungen einfach nicht schmecken wollte,  hat sich die Maschine nun eingeschossen.Es dauert offenbar eine Zeit bis der Kaffee schmeckt.Jetzt ist alles gut, das Aroma, der Geschmack und der Duft und die Crema.Sehr einfache Bedienung und Reigung.Dies war die zweite Maschine gleichen Typs die bestellt wurde.Die erste gab nach 8 Jahren ihren Geist auf.Pünktlich nach Lieferung der neuen Maschine lief sie dann wider. Nun haben wir zwei Kaffeeautomaten. Na ja.",3 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,29,N/A,N/A,N/A,Claudio Varetto,N/A,1.0 out of 5 stars,Italy,"November 30, 2018",N/A,"Disastro! Dopo neanche un mese dall'acquisto, la macchina ha iniziato a non erogare correttamente il caffè dai beccucci (distribuito in maniera non uniforme quando si selezionano 2 caffè) e addirittura usciva da dietro il corpo del convogliatore di caffè. Problema non portato da nessun tipo di ostruzione (controllato tutto seguendo il manuale), nè da mancata decalcificazione (tra l'altro fatta poco prima del guasto). Macchina da mandare in riparazione.",14 people found this helpful,Yes
B000OC7SZ4,"Delonghi super-automatic espresso coffee machine with an adjustable grinder, milk frother, maker for brewing espresso, cappuccino. ESAM3000 Magnifa",4.4 out of 5,3221,2294,https://www.amazon.com/Delonghi-super-automatic-espresso-adjustable-cappuccino/dp/B000OC7SZ4/ref=cm_cr_arp_d_product_top?ie=UTF8,30,N/A,N/A,N/A,Claudia Musco,N/A,1.0 out of 5 stars,Germany,"August 23, 2019",N/A,"Trotz regelmässiger Pflege und Songle-Gebrauch...Kauf Dezember 2018.Vor 3 Wochen plötzlich ""unbekannter Fehler"".. Reparatur war zügig.Angeblich wurde eine defekte Pumpe ersetzt... seltsam nur, dass nach nur 6 !!!! Tagen wieder ein "" Unbekannter Fehler"" aufgetreten ist..Amazon - beginnt jetzt ein unendlicher Reparaturmarathon?!?Nachtrag 17.09.Nach erneuter Reparatur und Schlepperei zur Post, lief die Maschine fast 2 Wochen.Wieder defekt!!!!! Amazon, das geht gar nicht..Neuen Reparaturaufzrag kann man nicht online starten, das ging schon bei der 2. Reparatur nicht.. ich musste mich selbst darum kümmern, die Servicefirma zu kontaktieren...Morgen geht eine Email an Amazon.",8 people found this helpful,Yes
