Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,122,N/A,N/A,N/A,Martin,N/A,1.0 out of 5 stars,Germany,"October 15, 2012",N/A,"Problem: EsspressoteilIch vermute, dass das Wasser nicht mit dem angegebenen 15bar Druck durch den Esspresso-Siebträger gedrückt wird.Der Kaffee sieht aus und schmeckt leider auch wie Abwaschwasser!Zuerst dachte ich es liegt am gemahlenen Kaffee und kaufte Pads, aber auch bei der Verwendung dieser, kam nicht annähernd der erwünschte Kaffee heraus.Ich werde diese Maschine leider wieder zurück schicken.",3 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,123,N/A,N/A,N/A,Oki1,N/A,1.0 out of 5 stars,Germany,"March 29, 2014",N/A,"Die Maschine ist eine Fehlkonstruktion da beim Filtern des Kaffees aus der  Maschine so viel Wasserdampf austritt das es um die Maschine herum immer nass ist, und das Wasser auf die Heizplatte läuft.Es ist mir unverständlich warum oberhalb des Filters kein kein Austritt für den Wasserdampf geschaffen worden ist, daher sammelt sich die gesamte Feuchtigkeit oberhalb des Filters an und tropft dann ab.Diese Kaffeemaschine würde ich nie wieder kaufen, und kann diese daher auch nicht weiter Empfehlen.",5 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,124,N/A,N/A,N/A,The_Doc,N/A,5.0 out of 5 stars,the United Kingdom,"October 25, 2012",N/A,"I have owned this machine for five months and it has performed faultlessly.  It is used daily for both espresso and filter coffee.  I use ese pods for the espresso part and grind beans for the filter.  The coffee is wonderful and the crema from the espresso part is fantastic.  With a bit of practice the milk frother produces luxuriant velvety milk for cappuccinos .  Some of the other reviews mention that the machine generates a lot of steam but I have not found this.  Compared to a kettle for instance it produces very little.  I also read a review that said it took 20mins for filter coffee but in my experience a full jug of filter is produced in under ten minutes and you can ""steal"" a cup in a couple of minutes.  I can't honestly find a fault with this machine for the money it is excellent value and even my wife who is not a as much a coffee lover as myself has enjoyed its output.",7 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,125,N/A,N/A,N/A,Eugen Bercsényi,N/A,4.0 out of 5 stars,Germany,"November 30, 2012",N/A,"Diese Kombi - Kaffeemaschine hat die optimale Durchflussgeschwindigkeit  um die optimale Kaffeearoma zu entlocken und macht einen sehr guten klassischen Espresso. Ist eifach zu bedienen, aber eine kleinigkeit ist bei der Handhabung sehr Ärgerlich. Der Kannenschnabel ist so schön unmöglich konzipiert, dass bei noch so vorsichtiges ausgiessen, 4 von 5 Fällenein wenig vom Kanneninhalt nicht die vorgesehene Richtung einnimmt, also erheblich kleckert!",2 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,126,N/A,N/A,N/A,Clarissa Walter,N/A,5.0 out of 5 stars,Germany,"March 2, 2012",N/A,"Auf Grund einiger Rezensionen habe ich mir nach langem Überlegen die Maschine gekauft.Nun ist das Gute Stück seit Wochen in Betrieb und ich kann nur sagen, zu meinen Zwecken voll ausreichend.Ich kann weder das tropfen der Kaffeekanne bestätigen, noch hatte meine Maschine einen Amerikanischen Stecker( wie in einer Rezension beschrieben).Bei dieser Maschine ist genau das gleiche zu beachten wie bei einem Vollautomaten.Sicher die Wasserstandsanzeige ist schlecht lesbar, gebe ich zu aber so viel Wasser wie ich in die Kanne fülle, befindet sich halt auch im Wasserbehälter( also von der Kanne ablesen).Für meinen Begriff, zu dem Preis,tolles Gerät.Toller Kaffee.Meine Bedenken waren Grundlos.",14 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,127,N/A,N/A,N/A,tlenn,N/A,3.0 out of 5 stars,the United Kingdom,"April 1, 2012",N/A,"I was very excited about getting this machine, and it certainly made good coffee; unfortunately after one week the machine started leaking water and I had to return it. Since there was no option to exchange it and I would have had to order a new one I just had my money refunded and will now use my old cafetiere plus a milk frother...",5 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,128,N/A,N/A,N/A,punkis,N/A,1.0 out of 5 stars,the United Kingdom,"November 24, 2012",N/A,"It is really slow and gloogd up easily.We hade a machine same brand before and it was working fine , thise is not good.",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,129,N/A,N/A,N/A,pitjes,N/A,4.0 out of 5 stars,Germany,"August 19, 2014",N/A,Die Maschine hält was sie verspricht.Einfache Bediehnung für alle Bereiche Kaffe Capucino Espresso.Beim Espresso geht der Halter etwas schwehr muss aber auch abdichten.Deshalb nur 4 Punkte,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,130,N/A,N/A,N/A,Leon Mallett,N/A,5.0 out of 5 stars,the United Kingdom,"March 7, 2012",N/A,"I'm not going to say this is the Rolls Royce of coffee machines, because it's not. But for the money, it's a fantastic little machine that's really easy to use, easy to clean, and makes a great cup, or pot, of coffee. I noticed someone saying in another review that they'd rather it had a built-in filter than requiring paper filters. But conversely I actually find paper filters (which are seriously cheap in bulk) a really neat way of removing the coffee grounds, rather than having to remove and rinse a permanent filter after every use. And even though it mostly has a plastic exterior, it still looks pretty stylish with the black body and silver trim.So far, I can't fault it.",22 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,131,N/A,N/A,N/A,Monika Bayer,N/A,5.0 out of 5 stars,Germany,"July 23, 2013",N/A,"Die Kaffemaschine ist leicht zu bedienen. Sie bietet auch bei der Zubereitung von nur einer Tasse ""normalem Kaffees"" ein gutes Ergebnis. Feine Crema, voller Geschmack!Leicht zu reinigenPreis- Leistungsverhältnis stimmt.",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,132,N/A,N/A,N/A,barbara schippers,N/A,5.0 out of 5 stars,Germany,"November 13, 2013",N/A,"Ich habe die Fünf Sterne gewählt,weil die Kaffeemaschine sehr gut bedienbar ist und das Preis-Leistungs -Verhältnis stimmt.Vielen dank ,immer wieder",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,133,N/A,N/A,N/A,pascual jimenez,N/A,4.0 out of 5 stars,Spain,"September 13, 2014",N/A,"No llego en la fecha pactada, se que el vendedor fue rápido en el envió, mal servicio de entrega de la empresa contratada.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,134,N/A,N/A,N/A,badet celine,N/A,1.0 out of 5 stars,France,"August 18, 2014",N/A,coté filtre ça va ! coté expresso c'est pas le top ( café clair et mousseux ) eau stagnante dans le porte filtre expresso  (désagréable pour le vider ..,5 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,135,N/A,N/A,N/A,Babeli,N/A,5.0 out of 5 stars,France,"May 26, 2013",N/A,"En dehors de la livraison qui est toujours rapide, je suis très satisfaite de ce produit qui correspond à ce que j'en attendais !",One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,136,N/A,N/A,N/A,D.B. aus C.,N/A,3.0 out of 5 stars,Germany,"November 24, 2013",N/A,"Die Bedienung der Kaffeemaschine für das Kochen von ganz normalem Kaffee in der Kanne ist einfach und der Geschmack des Kaffees ist auch sehr gut. Die Handhabung für das Brühen von ein bis zwei Tassen mit dem Druckbrühsystem ist schon etwas umständlich. Durch das Vorheizen der Maschine ohne Kaffee wird ja auch der Behälter für das Kaffeepulver sehr heiß und vor allem aber nass. Das heißt ich muss das Teil, was ja auch ziemlich heiß ist, erst wieder trocknen, ehe ich dann das Kaffeepulver einfülle. Auch das An- bzw. Abmachen des Druckbehälters für den Kaffee geht sehr, sehr schwer und man muss dabei die ganze Kaffeemaschine festhalten. Oder mache ich da etwas falsch?? Zum anderen muss ich ganz genau ausprobieren, wieviel Wasser ich einfüllen muss, sonst läuft die Tasse über. Schade, eigenlich habe ich die Maschine gerade wegen des Druckbrühsystems angeschafft, um sie einer alleinstehenden Person zu verschenken. Ich selbst besitze seit gut einem Jahr eine DeLonghi Magnifica S, mit der ich mehr als zufrieden bin, die allerdings auch um ein mehrfaches teurer war.",4 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,137,N/A,N/A,N/A,jacky66,N/A,5.0 out of 5 stars,France,"May 12, 2012",N/A,je ne peux que me fèliciter d'avoir choisi cette cafetière.Elle me fait du très bon cafè et un bon expresso. Elle est silencieuse malgrè ses 15 bars. Liraison très rapide avec Amazon.fr.Pas besoin de dosette.,6 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,138,N/A,N/A,N/A,ArnoldvonBramfeld,N/A,2.0 out of 5 stars,Germany,"February 8, 2012",N/A,"Ich hatte diese Maschine im Internet gesehen und sie gefiel mir ganz gut. Also rein bei Amazon und Bestellung aufgegeben. Diesmal dauerte die Bestellung etwas länger und als die Maschine da war, stellte ich zu meinem Erschrecken fest, dass dieser Artikel für den Britischen Markt vorgesehen war. Der Stecker war nicht kompatibel mit unseren Deutschen Steckdosen.Also Amazon angerufen und reklamiert. Die Dame am Telefon sagte, dass es unmöglich sei, dass Amazon Produkte versendet, die nicht für den Deutschen Markt vorgesehen sind, aber grosszügig wie Amazon so ist, erhielt ich einen Retourenzettel und musste die Maschine am Folgetag zur Post schleppen.Für die Folgebestellung der Maschine gab es keinen kleinen Nachlass für meine Mühe.",3 people found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,139,N/A,N/A,N/A,Vauxhall Hoosier,N/A,3.0 out of 5 stars,the United Kingdom,"June 19, 2014",N/A,"We wanted a machine that does both espresso and filter coffee, and this is one of the few on the market.  It does make both types of coffee pretty well, however there are a number of small problems that add up to a mediocre rating.  The build quality feels very cheap - the basket for espresso coffee is mostly plastic, as is the filter coffee pot.  The espresso filter doesn't stay stuck into the handle, so it is impossible to knock out cleanly.  De'Longhi seem to have realised this and added a little swinging latch that you have to hold in place with your finger.  It doesn't really help.  Finally, there is no way to see how much water is left in the machine besides pulling the water tank out of the top at the back.  It would have been helpful if there was a small window at the front to see how much water is left.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,140,N/A,N/A,N/A,bookworm,N/A,1.0 out of 5 stars,the United Kingdom,"August 10, 2014",N/A,"I bought this over a year ago and have hardly used it.  I find it too complicated and messy.  I cannot get the espresso filter holder to engage properly into the slots so therefore the coffee just dribbles out very very slowly and I really have not got the time or energy to persevere with it.  The milk frother works when it wants to but I always end up making a terrible mess and that seems to drip out steamed water instead of the milk before it is ready or, and probably most likely, I'm doing something wrong.  The filter coffee half of the machine is fine although there is a lot of leakage from the spout when I take the jug out and it also leaks from the jug while pouring into mugs.I have now just bought a Nespresso U + milk to replace it which is fully automatic and just brilliant.  The combo is now to be donated free of charge to my husband's daughter.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,141,N/A,N/A,N/A,lou939,N/A,4.0 out of 5 stars,the United Kingdom,"December 19, 2013",N/A,"we bought this after considering quite a few products.it does espresso and can do cappuccinos etc etc.its easy to use and not difficult to keep clean.we have used it every day since we bought it- about 3 weeks ago now, and its been working fine.my only criticism is that the water is never as hot as i'd like- having been used to boiling water from a kettle i find it slightly off putting when the coffee seems luke warm straight from the pot.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,142,N/A,N/A,N/A,Susan Marie Cooper,N/A,4.0 out of 5 stars,the United Kingdom,"July 24, 2014",N/A,"Really nice machine and easy to operate.Makes a lovely cup of coffee, however, the coffee is only as good as the bean you use!.I always run hot water through the machine to warm it and my cup up, before putting thecoffee into the system, that way the coffee is always nice and hot.Good value for money in my opinion",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,143,N/A,N/A,N/A,Alexander,N/A,5.0 out of 5 stars,the United Kingdom,"December 5, 2013",N/A,I have only had the machine 3/4 weeks but it does everything that I expected. It is miles better than any other machine that I have had and I hope it continues to be so. On the ESE pod side it produces excellent espresso and all the other types of coffee and is very simple to operate. On the filter side it will keep coffee hot without it having that stale taste. On the whole a great little machine for the money.,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,144,N/A,N/A,N/A,Snorri Sturluson,N/A,4.0 out of 5 stars,the United Kingdom,"January 4, 2013",N/A,"Both halves of the machine do an excellent job, producing good coffee. I don't use the milk heater much (I don't care for that kind of coffee), but it works when I need it. The only reason I haven't given it 5 stars is that (on my machine, at least), the keep-warm plate on the filter side keeps it a little too warm, and will cook the coffee to bitterness if it's left on there for more than a minute or two.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,145,N/A,N/A,N/A,Gellit,N/A,3.0 out of 5 stars,the United Kingdom,"November 4, 2015",N/A,"Ok for the money but these things drip like crazy as did my last DeLonghi. Drives me mad, I go though a tree a week in kitchen towel and empty the tray every day (for one cup). Does make a decent cup of coffee, but please sort out the dripping De Longhi!",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,146,N/A,N/A,N/A,J. A. Hambilton,N/A,5.0 out of 5 stars,the United Kingdom,"April 19, 2016",N/A,Very pleased with it. Best of both worlds. Coffee tastes a lot different done through the pressurized side. I like both. Only thing I don't like is that it doesn't switch off automatically after 1-2hrs like my old one. I've bought a wall socket switch that turns the power off to it after an hour to avoid leaving it on all day accidentally.,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,147,N/A,N/A,N/A,Vivienne Wright,N/A,4.0 out of 5 stars,the United Kingdom,"July 18, 2015",N/A,"Really pleased with this - reasonably simple to use and clear instructions. Just need to get to grips with the milk frothier / steamer as milk wasn't hot enough- not sure if machine or operator issue !! Would recommend for coffee lovers who don't just want ""pre-packaged"" coffee from the pod machines (and you can use the ready done coffee bags in this as well).",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,148,N/A,N/A,N/A,lark69,N/A,1.0 out of 5 stars,the United Kingdom,"March 30, 2015",N/A,Bought this machine six months ago and the espresso maker has already packed in! It started to just trickle coffee through and then gave up the ghost altogether.  I have followed the instructions and cleaned the filters and boiler nozzle regularly so it hasn't been misused.  Very disappointed with performance!!!,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,149,N/A,N/A,N/A,Salamandra,N/A,4.0 out of 5 stars,the United Kingdom,"April 9, 2013",N/A,It looks lovely in the kitchen and makes very good coffee. I like the combination of 2 option- Espresso with filter coffee can be made in one go. Just a big problem is how loud is the machine. I was going to return it just because the coffee is so tasty I didn't. Should be 5 stars 4 because of loudliness. I bought good quality of coffee so I gave up walking to coffee shops. Please note that additional cost is buying paper filters. Should,One person found this helpful,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,150,N/A,N/A,N/A,A. J. Madden,N/A,5.0 out of 5 stars,the United Kingdom,"September 13, 2012",N/A,"This is a great product at a very affordable price!.. Arrived safely in fantastic packaging, no damages to outside nor in! Easy to follow instruction manual included, and the smell oozes coffee shop once operating!! I am pleased as punch with this purchase, Coffee tastes just yummy!! Thank you De'Longhi for making a product that is not overcomplicated (with bits that will fail to work within 6 months)yet one that produces coffee and heats milk at super speed.. LOVE IT, LOVE IT, LOVE IT!!!!",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,151,N/A,N/A,N/A,Ruben Angel,N/A,5.0 out of 5 stars,the United Kingdom,"September 12, 2014",N/A,"Perfect for making your own lattes and cappuccinos at home.Is easy to clean, every important bit comes off easily so you can have it clean.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,152,N/A,N/A,N/A,Mrs. Diana R. Mortimer,N/A,5.0 out of 5 stars,the United Kingdom,"June 13, 2013",N/A,Bought this as a replacement coffee machine for my husband's birthday. He loves it. It makes lovely coffee and the coffee stays hot on the hotplate. Espresso is good too with the steamer.,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,153,N/A,N/A,N/A,Robi4999,N/A,5.0 out of 5 stars,the United Kingdom,"January 16, 2014",N/A,Great for pods and for espresso from ground.  Very handy for making filter coffee too!Steamer is effective at heating/frothing milk for latte/cappuccino,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,154,N/A,N/A,N/A,Juliet,N/A,4.0 out of 5 stars,the United Kingdom,"February 7, 2015",N/A,"Excellent machine, but does need some getting used to. Especially useful as it makes both filter coffee and expresso",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,155,N/A,N/A,N/A,CHRIS Guille,N/A,5.0 out of 5 stars,the United Kingdom,"August 27, 2015",N/A,I purchased the previous model about 8 years ago and unfortunately it gave up the ghost.I then purchased the newer version and i am really pleased so far it makes great expresso and cappucino.,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,156,N/A,N/A,N/A,D. Brooke,N/A,4.0 out of 5 stars,the United Kingdom,"August 31, 2014",N/A,Love it use it all the time steam comes out the percolator though,N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,157,N/A,N/A,N/A,Derek,N/A,4.0 out of 5 stars,the United Kingdom,"November 21, 2013",N/A,"Would prefer a permanent filter supplied. Not as good on the espresso as my previous machine but does have the facility for using pods. Overall a very good machine, there are very few similar on the market at this price.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,158,N/A,N/A,N/A,Joni,N/A,5.0 out of 5 stars,the United Kingdom,"August 12, 2012",N/A,"The De'Longhi BC0410 Front Loading 15-Bar Combi coffee machine is easy to use.  It fills easy and it's simple to clean.  It makes fantastic coffees, whether you want filter, espresso, cappuccino or latte.  There is a little emission of steam, but with hot water what would you expect?  We enjoy our coffees everyday with our new machine, we love it!",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,159,N/A,N/A,N/A,Lynda,N/A,5.0 out of 5 stars,the United Kingdom,"January 26, 2014",N/A,"This was bought as a christmas gift, I have been given specific information about the make and model required.  Christmas lunch was followed by wonderful coffee produced using this machine.",N/A,Yes
B003UMHO8G,"DeLonghi BCO411.B 15-Bar Combi Espresso Coffee Machine, 220-Volts (Not for USA)",3.8 out of 5,219,202,https://www.amazon.com/DeLonghi-BCO411-B-Espresso-Machine-220-Volts/dp/B003UMHO8G/ref=cm_cr_arp_d_product_top?ie=UTF8,160,N/A,N/A,N/A,John,N/A,5.0 out of 5 stars,the United Kingdom,"September 27, 2012",N/A,"We are really pleased with this product. Having the option of filtered or espresso is great. The machine is really easy to use with no complicated dials, it heats up quickly and is also very easy to remove the parts to clean. It looks good too! Very pleased.",N/A,Yes
