Primary ASIN,Product Title,Rating,Global Ratings,Global Reviews,Product URL,Review No.,Variant ASIN,Variant Details,Review URL,Reviewer Name,Reviewer Profile,Review Rating,Reviewed In,Review Date,Review Title,Review Description,Helpful Vote,Verified Purchase
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,28,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1251FJW4A3T6N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Barista 1,https://www.amazon.com/gp/profile/amzn1.account.AH6UISTDWH6XRZB47ZIW4M36K2MA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"September 15, 2011",Great machine,"I love this machine! I have been making espresso and milk drinks non-stop since I got it and everything works great. I was a little leery at first not having a ""steam spout"", but the milk frother works great. In addition to selecting the kind of milk drink you want, the frother has several settings. The owner's manual was very helpful. With the various settings I have had no problems getting the consistency that I want.The espresso taste is great and the machine easy to use - watch the video and read the manual!  One of the best things is that there is no mess. My friend has a separate grinder and non-automatic espresso machine. There are coffee grounds everywhere and it makes an awful mess. The Delonghi makes no mess and it is easy to clean.Some have mentioned that the coffee is not hot enough. Maybe this is an American preference. From my time in Italy I noticed that they serve espresso drinks (including milk drinks) much less hot than what we are used to here. The hotness of the coffee has not been an issue for me. I followed the instructions to make the coffee and milk hotter and if I feel the need I pop my cup in the microwave for a few seconds. One thing I do that works great is to pre-heat the cups by filling them with water and putting them in the microwave for a minute or two. But basically, I don't think espresso drinks are supposed to be as hot as an American cup of drip.I also use purified water. I don't use distilled water - I use bottled drinking water that has some minerals in it. Tastes better.I would definitely buy the Delonghi if I had the decision to make again.",N/A,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,29,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RPTPZ0KQ4NJV3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Eva Melusine Thieme,https://www.amazon.com/gp/profile/amzn1.account.AF2BPW5PG4V75J3CQGQZSQIM4LTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,4.0 out of 5 stars,the United States,"February 25, 2012","Fully automated, BUT...","Making a cappuccino with our deLonghi ESAM5500 *fully automated* coffeemaker:- Put cup under machine- Turn on the machine- Start unloading dishwasher while machine is rinsing- Return to machine to find it hasn't rinsed, instead ""close door"" button is lit and door has popped open- Pause briefly to wonder what causes this, but it's quicker to shut the door than find the manual- Close door- Return to dishwasher while rinsing- Put cup in microwave for 90 seconds, otherwise the coffee won't be hot- Return to dishwasher- Empty cup and put back under machine- Press ""double espresso"" because the cappuccino button has taken to only making half a cup, and you really have no idea where the manual is to figure out how to reprogram it- Return to dishwasher- Return to machine to find ""fill water tank"" button lit- Pause briefly for the silent curse of ""why the hell didn't it tell me that while the door was already open?""- Remove and fill water tank- Replace water tank- Press ""double espresso"" again- Don't go to dishwasher because door will pop open again and ""close door"" button will come on again; plus, you've already finished the dishwasher- Close door- Wait around, just in case something else goes wrong, like the grounds container needing to be emptied- Fill milk container- Slide milk container into the socket- Press ""cappuccino"" button twice to begin frothing- Press ""cappuccino"" button once to end frothing- Put cappuccino into microwave for another 15 second boost, because it's still not quite hot enough; you're tempted to do more, but experience tells you that will make it overflow- Put a new cup under machine- Press rinse button on milk frother to clean spout- Return milk container to fridge- Turn off machine; you will later find it still on, because the door has popped open once againAll in all 15 minutes on a good day. *Fully automated*. The good news is you're always done with your dishwasher duties by the time coffee is ready.UPDATE Nov 2013:When our machine recently stopped working (it no longer recognized the milk jug or water spout), I called up deLonghi support in the U.S. and they immediately sent me a prepaid box so that I could send it in to one of their repair locations. Even though we purchased the machine in South Africa, and even though I had no receipt (and the warranty had already expired), they repaired it with no questions asked. Granted, it took about a month, something other reviewers had complained about. Considering that the original part had to be sourced from Italy, this wasn't so bad in my opinion. I got several calls during that time giving me an update on the status. The machine eventually was fixed at no cost to us, and I even imagine that the one feature I had always complained about, the cappuccinos not turning out hot enough, is actually much better than before. I've added a star to my rating for these reasons. If the coffee was even hotter (or if there was a better way to adjust the temperature) I'd give this machine 5 stars. Not having it for a month made me realize what I was really missing.2nd Update Jan 2014:If you have encountered the problem of ""CLOSE DOOR"" popping up on your machine repeatedly, you need to read this. Apparently this is a very common problem. It is totally annoying, but it is also very easily fixed. I have to give a huge shout-out to the Coffee Boss in North Carolina (one of deLonghi's repair centers) for walking me through the steps one by one and enabling me to fix it without having to send it in. The first reason your door might pop open or give you that error code is that there might be coffee grounds in the back behind the tray. Make sure you clean it out periodically, best with a vacuum cleaner. The second reason might be that the infuser (the cylinder thing with the two red tabs that you can remove from the machine) is not sliding up and down easily, forcing coffee grounds to spill into the machine instead of into the infuser. Take it out by pressing those two red tabs, rinse it off, then push the disk all the way down, then put some vaseline onto the walls of the cylinder so it slides more easily. But the number one reason the door will pop open (or rather, the machine is thinking that it popped open) is that the switch telling it whether the door is open or not doesn't trigger correctly. Open the machine, and you will see a black tab on the inside of the door standing out. That tab is what triggers the door open/close mechanism. The reason it's nor working correctly is that it is bent down too low. And the easiest way to fix that is by applying one or two layers of duct tape to the top of that tab. Cut two thin strips, put them on top while slightly bending the around the front, and then try again. In my case, it miraculously fixed the problem. This is a reason I would probably not buy this machine again, but knowing how easy it was to fix has made all the difference. I have also been very happy with the customer service.",3 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,30,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RLZPFHV29KAB9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Ken,https://www.amazon.com/gp/profile/amzn1.account.AGMCFPT2UCZK44VNXLQJDBZRNQ5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"June 23, 2011",Great and few problems,"My wife and I have been making 6-8 cups a day for 6 months. We only ever make cappuccino and the 'fire and forget' button is priceless. The froth is good albeit with slightly larger bubbles than from conventional froth. We always place the milk container in the fridge and so far we have had no problems with the seal. And, the milk container can be purchased separately at a reasonable price (so my wife says).One slight niggle we have had lately is that sometimes the door opens during the coffee making process. I have cleaned several times but to no avail. And it is difficult to find out what is pushing on the door from the inside (it is closed :-). But I guess we eventually will figure it out.Some reviewers have complained about the coffee being too cold. I currently live in Australia and previously lived 6 years in Italy where they serve the genuine cappuccino. Outside Italy I have often had the opposite problem, where inexperienced barista's make the coffee far too hot. It is not supposed to be that hot. In Italy the barista will generally attempt to remove your coffee cup almost immediately as the coffee is supposed to be consumed right away. A cappuccino can last a bit longer but is also consumed in short order. Some coffee gourmet sites list the optimal coffee temperature and too high a temperature ruins the coffee. So I am quite happy with the temperature of the Delonghi.",11 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,31,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R3BYT6U3Z2CID6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Jessica R. Sturm,https://www.amazon.com/gp/profile/amzn1.account.AHLJRAB4LY4AYXUAA6JRZB3ECXUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"August 17, 2015",Could not live with out it!,"LOVE LOVE LOVE this espresso machine!  It is perfecta.  Every day, all year long we enjoy the great coffee this machine pumps out. We work form home and this machine keeps us going all day long.  It's better than our local coffee shop and is just awesome.  Highly highly recommend!",N/A,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,32,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1RT1GEZMZ9YQY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,rse,https://www.amazon.com/gp/profile/amzn1.account.AHC7TIL3GTVYD2AHJDUGU3RWGBFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"February 6, 2013",Beware of any Delonghi products,"Purchased a Delonghi ESAM 5500 after 14 months the unit started leaking, I called customer service and they asked me to produce a bill of sale which I did. They wanted to call the store I purchased it from but the store went out of business so Delonghi refused to honor the warranty.I asked to speak to a manager and never got a return call, I asked for another contact and was told that was not possible and they ended the conversation.I now have a $1,500.00 piece of junk.DO NOT BUY ANY DELONGHI PRODUCTS THEY HAVE ZERO CUSTOMER SERVICE.",16 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,33,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R3KKMWLPPRZDUQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Larry Conly,https://www.amazon.com/gp/profile/amzn1.account.AF2T5Q2OI6OVROZV4XV5WTKH2YHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"December 1, 2011",Constantly broken due to o-ring,"Frothing attachment o-ring wears out after only a few dozen uses, and it costs $3 + $7 shipping to replace each time.  I'd highly recommend avoiding this overpriced and poorly designed machine in favor of the more more economical and functional Saeco machines!",6 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,34,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R7V2ZAEERJ2T2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,B. Register,https://www.amazon.com/gp/profile/amzn1.account.AG3TUVILLEDLHQTC2JF6UIF26JZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"March 10, 2010",Delonghi Buyer Beware!!!!,"Buyer Beware. This machine puts up a good front, however, after about six months it stops working. Cheaply made. Sent off for repairs and after two months it was sent back to me only to work for another two weeks before breaking again. Delonghi seems to be content with having the machine in transit and repair longer than in my kitchen. Very poor product. Very high price. Stick with your local gourmet coffee shop.Main problems: Milk frother will not work. Leaks water from the bottom of the machine.",N/A,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,35,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2N08VEQVHWEO3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,B. Register,https://www.amazon.com/gp/profile/amzn1.account.AG3TUVILLEDLHQTC2JF6UIF26JZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"March 10, 2010",Delonghi Buyer Beware!!!!,"Buyer Beware.  This machine puts up a good front, however, after about six months it stops working.  Cheaply made.  Sent off for repairs and after two months it was sent back to me only to work for another two weeks before breaking again.  Delonghi seems to be content with having the machine in transit and repair longer than in my kitchen.  Very poor product.  Very high price.  Stick with your local gourmet coffee shop.Main problems:  Milk frother will not work.  Leaks water from the bottom of the machine.",8 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,36,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RWJKU1L8EX3PV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Chubaka,https://www.amazon.com/gp/profile/amzn1.account.AHG5Z6NTIVHODGBXUQOODCECTMLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2.0 out of 5 stars,the United States,"December 16, 2013",ESAM 5500,"Just got this for 2 weeks, but compare to my Saeco Xelsis, Saeco wins in design and taste.  Even tho I do not recommend neither machine bc the Saeco is too pricey and will break down in one year.1.  ESAM 5500 espresso at max temp. is barely hot.2.  My espresso taste gritty.  Even my spouse says the same about the taste.3.  I can't even put a 20 oz tall cup under the machine, I like to use a tall glass or travel mug where I add hot milk to my drink.  You mug will need to be 4.75 inches tall to fit under the spout.4.  Another design flaw is that I have to pull out the water tank to remove the grinds.5.  Nosier than Saeco.  (I only owned a Saeco before this so I'm comparing it against a Saeco).6.  Don't like the double spout, I only need 1 spout.  I usually discard the 1st second of espresso that comes out then I put my cup in.  Having 2 spouts makes it difficult to do this cleanly.  I know the double spout is so that you can make 2 drinks at the same time.",One person found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,37,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R1FGF8U4QNQLOK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Dano,https://www.amazon.com/gp/profile/amzn1.account.AFFXWSOQTNNJVSKKCWDXS3SUAHVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 23, 2013",Nice unit,"My only 2 complaints, after owning this for about 2 year it is too easy to overdose on caffeine.  The other is over time it seems easy for coffee grounds find there way at the bottom of the unit.  So ti seem over time grounds that should go into the portafilter  actually fall to the bottom of the machine.  Over time and needing to remove consumed coffee grounds the unused grounds will build up and eventually prevent you from being able to close the door.  One good treatment with my shop vac problem solved, just surprising unused grounds would build up like this, and to be fair those grounds are very fine and it did take a couple year of regular usage.  Just saying as i'm thinking other will run into this issue, so be prepared.",5 people found this helpful,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,38,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2GBKL48BDRYWK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,T. Johnson,https://www.amazon.com/gp/profile/amzn1.account.AFLN7EE4BYR2KRFAFGRBYDEDAJBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"February 4, 2012",DeLonghi support poor; F rating on BBB,"I'm not a guy that gets upset at my coffee/latte/cappuccino not being piping hot when it's made. I simply love the smell and ease that a machine like this brings to the morning. This morning I got the ""GENERAL ALARM"" death message. The manual states that the reason is that the inside is too dirty. I just cleaned the machine two days ago! There are no grinds anywhere! I even bought an air duster to clear any gunk that may have been accumulating where I couldn't see it. It's been taking longer and longer for the heating process in the past couple of weeks. I should've seen this coming.From what I've read across the internet, this ""GENERAL ALARM"" means that a part has gone bad. I've also discovered that the machine has a TON of little parts. I will be calling DeLonghi on Monday, and if they are useless (which is what I'm expecting), I'll call Amazon. I'll update this review. Clearly 5 months is not worth the price. If you asked me yesterday before it broke down, I would've rated it 4-stars based on the ease of use and not having to drive to a coffee place every morning. It loses a star for how inefficient it is at dumping the cakes (grinds get -everywhere- inside the machine).Don't be like me and say, ""Oh maybe I'll be one of the lucky ones where it won't break down in under 6 months."" There's a reason the majority of the reviews elsewhere state that you should expect such disappointment from DeLonghi.Update: The company that DeLonghi pays to do repairs in the US has had my machine for over 2 months now with no attempt to call and update me on the status. I called once and the women said, ""Do you have any idea how many machines we have?"" I won't go further but take that as you will. I'll never buy DeLonghi again.Update 7/26/11: I finally received the unit from the repair center DeLonghi uses. The unit now leaks water from the bottom when it is used. I called them and the only action they offered was to ""repair"" the unit again. They refuse to allow me to return the product, even though I haven't even owned it for more than a year. Luxury items should not come with horrible support. Amazon was the only company that did what they could: offer me a $100 credit to get the unit repaired locally.",21 people found this helpful,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,39,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R2RNFYPEGX868D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Josh,https://www.amazon.com/gp/profile/amzn1.account.AEJ5GQTBJAB7JHVWIRIOD2L5L3FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"February 5, 2011",perfect,"Previous setup:I used to use a Rancilio Rocky grinder and a Lelit Espresso machine. Making me and my girlfriend a latte with 2 shots in each cup and frothing milk was very time consuming and messy. The Rancilio Rocky grinder spit grounds out side of the portafilter. Making espresso shots (4 for the 2 of us) required grinding coffee into the portafilter 4 times, and making the espresso, cleaning the portafilter and repeat these step 4 times.The De'longhi Perfecta experience:I was real nervous spending this much money on an automatic espresso machine and not knowing how well it will perform. First and more importantly, The taste of the espresso is excellent! In the manual it says to making at least 4-5 shots before the machine will produce satisfactory results. The grinder is preset perfectly but can be adjusted to your liking. I make double shots and it completes in 20secs which is perfect. The espresso is neither sour or bitter. It is the perfect balance in taste.I only make either a double shot espresso or a latte so i can only review the two. Ok so the espresso is delicious so now on to the latte. Some reviews Ive read stated the milk was too milky and no micro foam or doesn't produce much milk when making a latte. From the manual it shows 4 different ways to work the milk. READ THE DIRECTIONS. It will explain how to obtain denser froth or less dense froth. Pushing the Cappuccino button once will make a cappuccino and you can adjust the froth on the container as stated before. To make a latte, push the cappuccino button 'twice' and it will only make frothed milk. So for me, i make the double shot espresso then hit the cappuccino button twice, then i hit the cappuccino twice again and for me it makes my perfect latte.The machine itself has been described as loud but in my experience with other machines such as the Rancilio rocky and lelit espresso machine, the de'longhi perfecta is not any louder. The grinder is actually quieter than the Rancilio Rocky and reminds me of the sound the grinders in coffee shops sounds like. It sounds like quality and feels like a quality machine. Its extremely easy and quick to clean.In Summary:It produces quality espressos and quality lattes. It is a joy to use this machine!",4 people found this helpful,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,40,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R3IGXKQQ2SU6BR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Mama Kanu,https://www.amazon.com/gp/profile/amzn1.account.AGJCK2DLCLXW3TBLBQNRISYE7HSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,5.0 out of 5 stars,the United States,"December 4, 2013",terrific value -- easy and fast,"This is a really good machine and I have other brands and models.  Super user-friendly, intuitive.  Coffee is great, whether espresso or cappuccino.",N/A,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,41,N/A,N/A,https://www.amazon.com/gp/customer-reviews/RUNF1HZUIC3B2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Abigail,https://www.amazon.com/gp/profile/amzn1.account.AEVBMKSFU6KPJ6Q4K7TQPS4FRINQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"December 28, 2015","What a nightmare!!! ""GENERAL WARNING"" sign from hell!!!","bought thisDeLonghi Expresso/Cappuccino/latte coffee maker  for my husband on amazon.  Gave it to him on Christmas eve, thursday, thinking he will be able to have an expresso that night.  When he plugged it in, a ""GENERAL WARNING"" sign appeared on the screen of the  machine. I looked up this message in the manual and apparently, this means, ""clean the item because it is every dirty"".  Do you know how frustrating this is when you pay $2,000 for an DeLonghi expresso/cappuccino /latte maker and you have to clean it before you use it? And not to mention it was a gift.  I unplugged it, cleaned it thoroughly, just like the ""Maintenance and cleaning"" instructions says. took me about 1 hour to clean it properly. When I plugged it in to see if it was working, the message from hell read ""GENERAL WARNING"".  What a nightmare!!!Because it was Christmas and DeLonghi customer service was closed and not opened until monday, I had to wait 3 days with a ginormous coffee maker on my cabinet.  By the way, it is very bulky and heavy.  I have a Hugh grommet kitchen with lots of counter space and this machine still looks too big and awkward for my house.When I called DeLonghi customer service on monday morning I was told that the item I purchased was defective and out of warranty and should not have been for sell on the amazon website.  This was very upsetting and frustrating and added a whole lot of fuel to the flame.  This meant that I had to package the big bulky machine and ship it off.",6 people found this helpful,Yes
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,42,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R3SBGBVF6C55XW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,George Benedek,https://www.amazon.com/gp/profile/amzn1.account.AEF7GKYRF2SYGYTZPAQWWMZFU4FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,1.0 out of 5 stars,the United States,"April 19, 2014","Expensive and it does not work, a very bad combination","I bought an ESAM5500 2 years ago.  I have needed to return it on 5 occasions to the service center to fix the infamous ""ground to fine"" error.  My local service center have tried to fix the machine, they have been unsuccessful.Phoning deLonghi customer service is an exercise in frustrations.  They do not follow through on promises they make.  Bottom line I have had the machine in its original packaging for over 2 months waiting for deLonghi to take the machine back.  On a scale of 1 to 10, their customer service is a -10.  I will never buy a deLonghi product again.  If anyone asks me about deLonghi, I will tell them to stay away.  They make a very expensive product that does not work properly.  Unbelievably bad experience.",6 people found this helpful,No
B001CNJHC6,"DeLonghi ESAM5500M Perfecta Digital Super-Automatic Espresso Machine, Metallic Blue",3 out of 5,52,52,https://www.amazon.com/DeLonghi-ESAM5500M-Perfecta-Super-Automatic-Espresso/dp/B001CNJHC6/ref=cm_cr_arp_d_product_top?ie=UTF8,43,N/A,N/A,https://www.amazon.com/gp/customer-reviews/R23QVWH95FAQ1Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B001CNJHC6,Steve-O,https://www.amazon.com/gp/profile/amzn1.account.AFPV44725CAQ7JUQ5LCSIFJIPP4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2.0 out of 5 stars,the United States,"February 14, 2012","I wanted to love it, but...","After spending a couple of weeks in Sydney with my wife and enjoying great lattes and cappuccinos while there, we decided we wanted to change from morning drip to espresso drinks.I was drawn to the Perfecta because people said it automatically makes authentic european style espresso drinks (as opposed to Starbucks style espresso drinks). I also thought my wife would enjoy a one touch coffee experience. I was concerned about reviews that said it did not make hot enough drinks. I took a chance thinking that maybe those reviewers were comparing to 170-180 degree F drinks from Starbucks when you want to keep the temperature at 160 or below. I downloaded and read the manual to investigate what temperature I could expect a milk drink to be made, but there was no information other than that you could adjust the temperature of the espresso shot and to use cold milk for the frother. So I could keep my options open for returning the machine, I purchased from Costco online for $1200.This machine is really cool and a great piece of engineering. I like the interface and the overall appearance. It pulls a pretty good shot of espresso. It has an okay amount of creama an comes out at about 190 degrees on the hot setting. It looks a bit watery during the last 5 seconds of extraction, not creamy.The problem with this device is with the milk. You'll notice that there is a cappuccino button on the front. You make a latte by adjusting the amount of aeration with a little slide on the jug. This is how you make a latte according to the manual. It really only does cappuccinos. Either the milk has big bubbles or none at all. If that was the only problem with the milk, I would have kept the machine.Those who say the milk is not hot enough are correct. In order to get an acceptable latte or cappuccino you go from super automatic to almost as manual as pulling a shot from a portafilter and frothing your own milk. If you want warmer than luke warm you must 1) fill your cup with hot water. if you use the Perfecta, you'll have to use a different attachment where you connect the jug, 2) run water through the infuser right before you pull a shot, 3) run the cleaning cycle through the milk jug right before you froth milk. At this point you are ready to 4) hit the ""cappuccino"" button to get a 1:1 ratio of milk to espresso So I, 5) hit the ""cappuccino"" button two times quickly to get just the milk frothing for about a 2:1 milk to espresso ratio. Even with steps 1-3, your drink will be about 135 degrees, so if you don't plan to drink your cap within 5 minutes, you'll want to 6) put your drink in the microwave for 10-12 seconds.And there you have it, a super automatic cappuccino or latte with mediocre milk in 6 easy steps - not including filling the hopper with beans, the water tank, attaching the milk jug, emptying the spent espresso bin one or more of which you will have to do while making your cafe.I still like the machine, I just don't want to drink the coffee it produces. A couple of other things I DO like - 1) The water reservoir is in the front which is important given the height of this machine. 2) The drip tray is big enough to last through 14 drinks (after which you have to get inside the machine to get the discarded espresso before you do anything else).A couple of other complaints. 1) The plug is not grounded. Really, a $1200 appliance with machinery, electronics, heating elements and water without a grounded plug? 2)  The milk jug is a bit of a pain to attach and remove. 3) The DVD they included was formatted for European TVs.After returning it to Costco, I went with the Breville Barista Express BES860XL with grinder (available here at Amazon). It automatically grinds a pre-measured portafilter full of espresso (adjustable). You have to tamp it and hit the button to dispense 1 or 2 shots (the volume of which is also adjustable). You froth your own milk and get the texture and temperature you want. I got mine from Bed Bath and Beyond with the 20% off coupon for the same price as Amazon offers. I'll be giving it a 5 star review. It's no more trouble than the Perfecta but it's more fun and I get the results I want.",12 people found this helpful,No
